,user,text,scores,compound,user,text,scores,compound
100,BarackObama,The Crew Dragon’s been on quite a ride since I last saw it—congrats to @NASA and @SpaceX on a successful return! We… https://t.co/eJVhuf5KTQ,"{'neg': 0.0, 'neu': 0.823, 'pos': 0.177, 'compound': 0.6239}",0.6239,KimKardashian,"Shop my @kkwbeauty #KKWXWINNIE Collection for 20% off!! Ends tomorrow, 10.20 at 11:59pm pst at… https://t.co/PhnxBn1Lbu","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
101,BarackObama,"Preethi, Alice, and Sefora are just three of many @ObamaFoundation leaders who remind us what International Women’s… https://t.co/z319lmm1iP","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,KimKardashian,🙏🏼 https://t.co/cz3Hy291y6,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
102,BarackObama,And @SeforaKodjo is helping the next generation of women leaders in Africa rise up. Her organization is training an… https://t.co/qTd90Kw7ev,"{'neg': 0.0, 'neu': 0.896, 'pos': 0.104, 'compound': 0.296}",0.296,KimKardashian,"RT @innocence: #RodneyReed, who maintains his innocence, has been on death row for the past 21 years for the murder of Stacey Stites in Bas…","{'neg': 0.259, 'neu': 0.663, 'pos': 0.078, 'compound': -0.7906}",-0.7906
103,BarackObama,".@BarbeAlice is helping refugees resettle into welcoming communities in France, offering them job training and lang… https://t.co/CoeFcGSJ7d","{'neg': 0.0, 'neu': 0.746, 'pos': 0.254, 'compound': 0.6249}",0.6249,KimKardashian,"RT @helenprejean: Racism is an undeniable component of our death penalty system. Just look at #RodneyReed’s case. Rodney, an innocent Black…","{'neg': 0.362, 'neu': 0.559, 'pos': 0.079, 'compound': -0.8625}",-0.8625
104,BarackObama,.@preethiherman is helping women unleash their power to change their societies. As head of the… https://t.co/1anUW1vugu,"{'neg': 0.0, 'neu': 0.872, 'pos': 0.128, 'compound': 0.296}",0.296,KimKardashian,RT @helenprejean: #RodneyReed was convicted and sentenced to death by an all-white jury based on false forensic evidence and a timeline tha…,"{'neg': 0.208, 'neu': 0.792, 'pos': 0.0, 'compound': -0.6124}",-0.6124
105,BarackObama,"On International Women’s Day, I’m reflecting on the future we all want for our daughters: one where they can live o… https://t.co/oJiJ7foBZy","{'neg': 0.0, 'neu': 0.942, 'pos': 0.058, 'compound': 0.0772}",0.0772,KimKardashian,"RT @ncadp: #RodneyReed is an innocent man awaiting execution in Texas on November 20th, 2019. The world knows he is innocent &amp; its time to…","{'neg': 0.0, 'neu': 0.827, 'pos': 0.173, 'compound': 0.5859}",0.5859
106,BarackObama,It’s up to all of us as citizens to make sure that the rules of democracy are fair—everywhere—because the next deca… https://t.co/Tpv5NoYazl,"{'neg': 0.0, 'neu': 0.901, 'pos': 0.099, 'compound': 0.3182}",0.3182,KimKardashian,"PLEASE @GovAbbott How can you execute a man when since his trial, substantial evidence that would exonerate Rodney… https://t.co/x2fYqtXxL1","{'neg': 0.0, 'neu': 0.663, 'pos': 0.337, 'compound': 0.7672}",0.7672
107,BarackObama,Zion Williamson seems like an outstanding young man as well as an outstanding basketball player. Wishing him a speedy recovery.,"{'neg': 0.0, 'neu': 0.491, 'pos': 0.509, 'compound': 0.926}",0.926,KimKardashian,After watching the movie I opened up my computer &amp; opened up my email about a case I had recently been investigatin… https://t.co/TsPXwFiIpp,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
108,BarackObama,I’m about to join @StephenCurry30 on stage with @MBK_Alliance to answer questions from boys and young men of color… https://t.co/iAL5ZRVOUv,"{'neg': 0.0, 'neu': 0.896, 'pos': 0.104, 'compound': 0.296}",0.296,KimKardashian,"I just saw the movie Just Mercy, the film about Bryan Stevenson's book starring Jamie Foxx &amp; Michael B Jordan. wow… https://t.co/jl2kcLChq9","{'neg': 0.0, 'neu': 0.884, 'pos': 0.116, 'compound': 0.3612}",0.3612
109,BarackObama,"RT @ObamaFoundation: Ahead of #MBKRising and in honor of Black History Month, @BarackObama shared a nonfiction reading list that can help t…","{'neg': 0.0, 'neu': 0.684, 'pos': 0.316, 'compound': 0.8074}",0.8074,KimKardashian,RT @LattalaS: “Sunday Service” @kanyewest 🤔 https://t.co/ANY2YM1sr3,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
110,BarackObama,I’ve always loved basketball because it’s about building a team that’s equal to more than the sum of its parts. Gla… https://t.co/QZ2PTwFPmq,"{'neg': 0.0, 'neu': 0.837, 'pos': 0.163, 'compound': 0.5994}",0.5994,KimKardashian,"RT @TeamKanyeDaily: A two hour #SundayService in Kingston, Jamaica ends with a “Jesus Walks” performance. https://t.co/LZCOS6V8Cd","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
111,BarackObama,"Happy Valentine’s Day to the extraordinarily smart, beautiful, funny, one and only @MichelleObama. It’s true; she d… https://t.co/STEbQ40XQ5","{'neg': 0.0, 'neu': 0.448, 'pos': 0.552, 'compound': 0.9432}",0.9432,KimKardashian,RT @skims: Ashourina wears a size 40C in the Cotton Molded Bra ($56) in Soot. Shop now in select sizes in all colors at https://t.co/Bn8kuw…,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
112,BarackObama,"In the year since their friends were killed, the students of Parkland refused to settle for the way things are and… https://t.co/HLvyhgqiup","{'neg': 0.233, 'neu': 0.66, 'pos': 0.108, 'compound': -0.5574}",-0.5574,KimKardashian,RT @skims: Mercedes wears the Cotton Underwire Bra ($48) - available now in select sizes in all colors at https://t.co/Bn8kuwzuR5. Shop the…,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
113,BarackObama,"Don’t be sad it’s over, be proud it taught us so much. Congrats to all the men and women of @NASA on a @MarsRovers… https://t.co/lFxXcgiBqS","{'neg': 0.1, 'neu': 0.68, 'pos': 0.22, 'compound': 0.5688}",0.5688,KimKardashian,RT @skims: Ashourina wears the Cotton Molded Bra ($56) and the Cotton String Bikini ($22) in Soot. Shop now in select sizes in all colors a…,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
114,BarackObama,"Happy 85th birthday to @RealBillRussell - the greatest champion in American sports, and a lifelong warrior for justice.","{'neg': 0.0, 'neu': 0.441, 'pos': 0.559, 'compound': 0.9451}",0.9451,KimKardashian,💕 https://t.co/LA18G6AlcU,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
115,BarackObama,RT @MichelleObama: A big part of friendship is showing up for your girls—that’s why I was thrilled to be there for the one and only @alicia…,"{'neg': 0.0, 'neu': 0.791, 'pos': 0.209, 'compound': 0.7003}",0.7003,KimKardashian,"My @kkwbeauty Best of Nude, Pink and Red Lipstick Sets are RESTOCKED!!! Shop them at https://t.co/aIjp1MBlpZ 🖤 https://t.co/qy5fM01v9w","{'neg': 0.0, 'neu': 0.759, 'pos': 0.241, 'compound': 0.7249}",0.7249
116,BarackObama,My statement on the passing of former Congressman John Dingell: https://t.co/gjBYHHImzB,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,KimKardashian,My @kkwbeauty #KKWXWINNIE Collection is 20% off this weekend only!! Shop it today at https://t.co/aIjp1MBlpZ ✨ Ends… https://t.co/SS8MyUPCvR,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
117,BarackObama,We lost two great Americans today – Frank Robinson and John Dingell – citizens who inspired me and so many others b… https://t.co/EcjpeHhzgf,"{'neg': 0.083, 'neu': 0.652, 'pos': 0.264, 'compound': 0.7184}",0.7184,KimKardashian,RT @KKWMAFIA: .@WendyWilliams wears the @skims Sculpting Bodysuit in Onyx during her Hollywood Walk of Fame Ceremony. #ShowYourSkims https:…,"{'neg': 0.0, 'neu': 0.861, 'pos': 0.139, 'compound': 0.4404}",0.4404
118,BarackObama,"As we celebrate Black History Month and Jackie Robinson’s 100th birthday, we celebrate the life of all whose courag… https://t.co/2JUfORxB3X","{'neg': 0.0, 'neu': 0.709, 'pos': 0.291, 'compound': 0.8126}",0.8126,KimKardashian,"RT @skims: The Cotton String Bikini ($22). This second-skin design is effortlessly and universally flattering, adding curves to every silho…","{'neg': 0.0, 'neu': 0.892, 'pos': 0.108, 'compound': 0.3182}",0.3182
119,BarackObama,The @ObamaFoundation is connecting people from around the world so they can form partnerships just like this. I am… https://t.co/dV9rIvzy8L,"{'neg': 0.0, 'neu': 0.878, 'pos': 0.122, 'compound': 0.3612}",0.3612,KimKardashian,RT @skims: We still have a large variety of Cotton Collection styles still available in select colors and sizes at https://t.co/Bn8kuwhTZx.…,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
120,BarackObama,"I’ve always drawn inspiration from what Dr. King called life’s most persistent and urgent question: ""What are you d… https://t.co/Cxspr7qtwG","{'neg': 0.0, 'neu': 0.767, 'pos': 0.233, 'compound': 0.6666}",0.6666,KimKardashian,RT @skims: Mercedes wears the Cotton Triangle Bralette ($32) and the Cotton Dipped Thong ($18) in Soot - available now in select sizes and…,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
121,BarackObama,RT @MBK_Alliance: President Obama challenged us to improve our communities in 2019—and mentorship is a concrete action we can take. With @M…,"{'neg': 0.06, 'neu': 0.815, 'pos': 0.124, 'compound': 0.3612}",0.3612,KimKardashian,OBSESSED https://t.co/etIR7Xu5wf,"{'neg': 0.709, 'neu': 0.291, 'pos': 0.0, 'compound': -0.347}",-0.347
122,BarackObama,"I knew it way back then and I’m absolutely convinced of it today — you’re one of a kind, @MichelleObama. Happy Birt… https://t.co/VLwQtcydJm","{'neg': 0.0, 'neu': 0.627, 'pos': 0.373, 'compound': 0.8777}",0.8777,KimKardashian,RT @itsKELSEYtho: I wonder what Kim is going to be for Halloween this year 🧐 https://t.co/oy70l0f1Py,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
123,BarackObama,"In 2018 people stepped up and showed up like never before. Keep it up in 2019. We’ve got a lot of work to do, and I… https://t.co/7XRYXZbFTu","{'neg': 0.0, 'neu': 0.909, 'pos': 0.091, 'compound': 0.3612}",0.3612,KimKardashian,😂😂😂 https://t.co/NBecEFx8c4,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
124,BarackObama,"I hope you find inspiration in the stories of Dejah, Moussa, Sandor, Hong and Jonny. Their journeys began with a de… https://t.co/nfkq6OHmuc","{'neg': 0.0, 'neu': 0.741, 'pos': 0.259, 'compound': 0.743}",0.743,KimKardashian,RT @pooshdotcom: A day in the life of @KimKardashian . Giving multitasking a new meaning. Read the exclusive interview here: https://t.co/6…,"{'neg': 0.0, 'neu': 0.804, 'pos': 0.196, 'compound': 0.4404}",0.4404
125,BarackObama,"Leaders like Jonny Boucher, a Chicago native who, after losing too many friends and family to suicide, started a co… https://t.co/lKmjQt4MNA","{'neg': 0.256, 'neu': 0.542, 'pos': 0.202, 'compound': -0.3612}",-0.3612,KimKardashian,"Oklahoma Pardon &amp; Parole Board

2915 N. Classen, Suite 405,
Oklahoma City, OK 73106
405-521-6600 (press 0) / 405-52… https://t.co/q16cJjv0GK","{'neg': 0.0, 'neu': 0.765, 'pos': 0.235, 'compound': 0.6408}",0.6408
126,BarackObama,"Leaders like Hong Hoang, who mobilized a youth-led movement to create a greener world after becoming the first Viet… https://t.co/gDZ1xNFqhP","{'neg': 0.0, 'neu': 0.777, 'pos': 0.223, 'compound': 0.5574}",0.5574,KimKardashian,"Governor Kevin Stitt
The Office of Governor Kevin Stitt
Oklahoma State Capitol 
2300 N. Lincoln Blvd., Room 212
Okl… https://t.co/Mn8Z8BWPjR","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
127,BarackObama,"Leaders like Moussa Kondo and Sandor Lederer, who are each doing their part to fight corruption in their native cou… https://t.co/XfRJsPyEBG","{'neg': 0.108, 'neu': 0.788, 'pos': 0.104, 'compound': -0.0258}",-0.0258,KimKardashian,I noticed lots of people are asking what they can do to help in the Julius Jones case. You can send letters to the… https://t.co/GTTyZ0YwNx,"{'neg': 0.0, 'neu': 0.895, 'pos': 0.105, 'compound': 0.4019}",0.4019
128,BarackObama,"Leaders like Dejah Powell, who started an organization to bring health and wellness resources to communities on the… https://t.co/bHnnttq0bZ","{'neg': 0.0, 'neu': 0.759, 'pos': 0.241, 'compound': 0.6597}",0.6597,KimKardashian,There is an amzing documentary that @violadavis did that featured the Julius Jones’ case called The Last Defense. I… https://t.co/cfFayQf9Fn,"{'neg': 0.0, 'neu': 0.927, 'pos': 0.073, 'compound': 0.128}",0.128
129,BarackObama,"As the year winds down and we look toward 2019, I’m asking you to make a commitment: find something you want to cha… https://t.co/wg2DdYAJWs","{'neg': 0.0, 'neu': 0.843, 'pos': 0.157, 'compound': 0.4404}",0.4404,KimKardashian,Yesterday Oklahoma death-row prisoner #JuliusJones asked the Pardon &amp; Parole Board for clemency.  Please help by as… https://t.co/P8XjuHeJia,"{'neg': 0.141, 'neu': 0.565, 'pos': 0.294, 'compound': 0.4215}",0.4215
130,BarackObama,"As 2018 draws to a close, I’m continuing the tradition of sharing my year-end lists. It gives me a moment to reflec… https://t.co/rSD2tphr3l","{'neg': 0.0, 'neu': 0.877, 'pos': 0.123, 'compound': 0.4215}",0.4215,KimKardashian,RT @skims: Haley wears the Cotton Triangle Bralette ($32) and the Cotton Dipped Thong ($18) - available now in select colors and sizes at h…,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
131,BarackObama,Enjoy the holiday season with the ones you love. Michelle and I wish you a very Merry Christmas! https://t.co/LKLqlYfFUw,"{'neg': 0.0, 'neu': 0.415, 'pos': 0.585, 'compound': 0.9508}",0.9508,KimKardashian,RT @skims: Kim Kardashian West (@KimKardashian) wears the Cotton Underwire Bra ($48) in Kyanite - available now in select sizes in all colo…,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
132,BarackObama,There’s no better time than the holidays to give back to your community. Yesterday I got to do just that at… https://t.co/gGLJomf3ua,"{'neg': 0.086, 'neu': 0.7, 'pos': 0.214, 'compound': 0.5106}",0.5106,KimKardashian,RT @skims: The Cotton Underwire Bra ($48) - available now in select sizes in all colors at https://t.co/Bn8kuwhTZx. Shop the Cotton Collect…,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
133,BarackObama,"Merry Christmas and happy holidays to the extraordinary kids, families, and staff at Children’s National. And thank… https://t.co/zhMp8GSpfO","{'neg': 0.0, 'neu': 0.605, 'pos': 0.395, 'compound': 0.8689}",0.8689,KimKardashian,What an amazing launch we had yesterday with our @skims cotton collection. I know a lot is sold out but we still ha… https://t.co/hFu0IblCpQ,"{'neg': 0.0, 'neu': 0.897, 'pos': 0.103, 'compound': 0.34}",0.34
134,BarackObama,Today is the last day of open enrollment. That means it’s the deadline to make sure you and the people you love hav… https://t.co/MMZXvDdvaU,"{'neg': 0.0, 'neu': 0.772, 'pos': 0.228, 'compound': 0.7579}",0.7579,KimKardashian,Chicago in Armenia 🇦🇲 ✨ https://t.co/M8lYThr2cC,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
135,BarackObama,"Joe is right. Head to https://t.co/SS87NTsgJt before tomorrow’s deadline. And nice bracelet, by the way. https://t.co/NFy3LxZe3f","{'neg': 0.0, 'neu': 0.843, 'pos': 0.157, 'compound': 0.4215}",0.4215,KimKardashian,Obsessed with these color tones. I’m wearing the color Mineral here. The fabric is really stretchy and I love weari… https://t.co/gtULmyf3Iy,"{'neg': 0.07, 'neu': 0.745, 'pos': 0.185, 'compound': 0.5809}",0.5809
136,BarackObama,"As Bobby Kennedy taught us, the thing about hope is that it travels through space *and* time, first splashing again… https://t.co/EsieA1Ry5F","{'neg': 0.0, 'neu': 0.873, 'pos': 0.127, 'compound': 0.4404}",0.4404,KimKardashian,I’m wearing the @skims Cotton Rib Tank ($34) and the Cotton Rib Brief ($28) in Mineral. Shop the Cotton Collection… https://t.co/GxDczBcfQy,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
137,BarackObama,"RT @ObamaFoundation: The Cares Family reaches across generational divides to reduce loneliness in the U.K. Hear more from Alex Smith, found…","{'neg': 0.112, 'neu': 0.72, 'pos': 0.168, 'compound': 0.1027}",0.1027,KimKardashian,RT @skims: The Cotton Collection is now available at https://t.co/Bn8kuwhTZx. Shop now before it sells out and receive free domestic shippi…,"{'neg': 0.0, 'neu': 0.858, 'pos': 0.142, 'compound': 0.5106}",0.5106
138,BarackObama,No jump shots. No ferns. No memes. Not this time. I’m going to give it to you straight: If you need health insuranc… https://t.co/rThqk0VTXA,"{'neg': 0.232, 'neu': 0.702, 'pos': 0.067, 'compound': -0.5719}",-0.5719,KimKardashian,The @skims Cotton Collection is now available at https://t.co/Qsy51S3rtD. Shop now before it sells out and receive… https://t.co/LkvZxFvfP6,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
139,BarackObama,"RT @GetUSCovered: Just ONE WEEK LEFT to #GetCovered for 2019. Most folks can find coverage for $75 or less per month.

Head over to https:/…","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,KimKardashian,I am so excited to announce that the @skims Cotton Collection is now available at https://t.co/Qsy51S3rtD! I’m wear… https://t.co/ZRCu52JuwZ,"{'neg': 0.0, 'neu': 0.851, 'pos': 0.149, 'compound': 0.4561}",0.4561
140,BarackObama,"Happy Hanukkah! Over these eight nights, we draw inspiration from light that can overpower any darkness, and recomm… https://t.co/IxuDfVzDLf","{'neg': 0.079, 'neu': 0.63, 'pos': 0.291, 'compound': 0.75}",0.75,KimKardashian,Thank you so much! https://t.co/bZ5FHzfCQF,"{'neg': 0.0, 'neu': 0.589, 'pos': 0.411, 'compound': 0.4199}",0.4199
141,BarackObama,"America has lost a patriot and humble servant in George Herbert Walker Bush. While our hearts are heavy today, they… https://t.co/2Gn7sGTG90","{'neg': 0.108, 'neu': 0.892, 'pos': 0.0, 'compound': -0.3182}",-0.3182,KimKardashian,👏🏼 @cut_50 https://t.co/t8q3flUGVv,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
142,BarackObama,"I am grateful for the next generation of leaders -- the young people who are tolerant, creative, idealistic and doi… https://t.co/Mnydz2BMZX","{'neg': 0.0, 'neu': 0.597, 'pos': 0.403, 'compound': 0.8689}",0.8689,KimKardashian,👏🏼👏🏼👏🏼 https://t.co/n3erkcwD01,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
143,BarackObama,Thanks to the Chicago @FoodDepository team for all you do and to the volunteers who are doing great work and let me… https://t.co/noTTWJDrlv,"{'neg': 0.0, 'neu': 0.75, 'pos': 0.25, 'compound': 0.7906}",0.7906,KimKardashian,"RT @KKWFORMATION: The @SKIMS Cotton Collection, consisting of comfortable loungewear pieces, is releasing TOMORROW at 9 AM PST! Don’t miss…","{'neg': 0.0, 'neu': 0.834, 'pos': 0.166, 'compound': 0.5562}",0.5562
144,BarackObama,RT @ObamaFoundation: The Obama Presidential Center represents a historic opportunity to build a world-class museum and public gathering spa…,"{'neg': 0.0, 'neu': 0.851, 'pos': 0.149, 'compound': 0.4215}",0.4215,KimKardashian,The @skims Cotton Collection launches TOMORROW at 9AM PST / 12PM EST only at https://t.co/Qsy51S3rtD. Join the wait… https://t.co/eulp3ySyBA,"{'neg': 0.0, 'neu': 0.885, 'pos': 0.115, 'compound': 0.296}",0.296
145,BarackObama,"When someone shares their story, we see the world through their eyes. I’m looking forward to hearing a few from lea… https://t.co/4ZM6S85yuU","{'neg': 0.0, 'neu': 0.901, 'pos': 0.099, 'compound': 0.296}",0.296,KimKardashian,RT @AsyaKardashian: ✨ https://t.co/1hUQgSXqAg,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
146,BarackObama,"Our future depends on all our young people, including our boys and young men of color, being able to achieve their… https://t.co/TaRXBwtm9v","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,KimKardashian,RT @KKWMAFIA: The @skims Collection Collection offers 13 new pieces made from ultra soft and breathable cotton. The collection launches TOM…,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
147,BarackObama,"Of course, @MichelleObama’s my wife, so I’m a little biased here. But she also happens to be brilliant, funny, wise… https://t.co/bhzH5QSA0x","{'neg': 0.08, 'neu': 0.66, 'pos': 0.26, 'compound': 0.6838}",0.6838,KimKardashian,👏🏼👏🏼👏🏼 https://t.co/dMVcnNMiMQ,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
